Secretaria,Codigo departamento, Nombre departamento,Codigo municipio, Nombre municipio, Codigo Establecimiento, Nombre Establecimiento, Codigo Sede, Nombre Sede, Zona, Direccion, Telefono, Estado Sede, Niveles, Modelos, Grados
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001000446,IE NORMAL SUPERIOR DE QUIBDO,127001000250,SEDE LISANDRO MOSQUERA,URBANA,TV 8 12 100,6717370,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001000446,IE NORMAL SUPERIOR DE QUIBDO,127001003151,SEDE NIÑO JESUS,URBANA,IND BARRIO NIÑO JESUS,6720498,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","TRANSFORMEMOS,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,CIRCULOS DE APRENDIZAJE,ACELERACIÓN DEL APRENDIZAJE","0,1,2,3,4,5,21,22,99"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001000446,IE NORMAL SUPERIOR DE QUIBDO,127001000675,SEDE FRANCISCO CORDOBA,URBANA,IND BARRIO PLAYITA,6718916,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","TRANSFORMEMOS,POST PRIMARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,A CRECER,EDUCACIÓN TRADICIONAL,CIRCULOS DE APRENDIZAJE,ACELERACIÓN DEL APRENDIZAJE,CAFAM,SAT","-1,0,1,2,3,4,5,6,7,8,9,21,22,23,24,99"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001000446,IE NORMAL SUPERIOR DE QUIBDO,127001017829,SEDE DIVINO NIÑO,URBANA,IND BARRIO NIÑO JESUS (CABI),6715550,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","EDUCACIÓN TRADICIONAL,CIRCULOS DE APRENDIZAJE","0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001145,CENTRO EDUCATIVO JORGE VALENCIA LOZANO,227001001145,CENTRO EDUCATIVO JORGE VALENCIA LOZANO,RURAL,CORREG LA TROJE,,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001145,CENTRO EDUCATIVO JORGE VALENCIA LOZANO,227001018064,SEDE BERALDO ROBLEDO,RURAL,VDA MARMOLEJO,,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001145,CENTRO EDUCATIVO JORGE VALENCIA LOZANO,227001003261,SEDE EL PIÑAL,RURAL,EL PIÑAL,,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001293,CENTRO EDUCATIVO MUNGUIDO,227001003032,SEDE ANTONIA SANTO DE WINANDO,RURAL,CORREG WINANDO,985204717,NUEVO-ACTIVO,BÁSICA PRIMARIA,"ESCUELA NUEVA,EDUCACIÓN TRADICIONAL","1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001293,CENTRO EDUCATIVO MUNGUIDO,227001003369,SEDE SAN PEDRO CLAVER,RURAL,CORREG MOJAUDO,985204672,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","ESCUELA NUEVA,EDUCACIÓN TRADICIONAL","0,1,2,3,4,21"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001293,CENTRO EDUCATIVO MUNGUIDO,227001001846,SEDE DE GITRADO,RURAL,CORREGI GITRADO,985204659,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5,21,22,23"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001293,CENTRO EDUCATIVO MUNGUIDO,227001001714,SEDE DE GUARANDO,RURAL,CORREG GUARANDO,985204663,NUEVO-ACTIVO,BÁSICA PRIMARIA,EDUCACIÓN TRADICIONAL,"1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001293,CENTRO EDUCATIVO MUNGUIDO,227001001803,SEDE DE VILLA NUEVA,RURAL,CORREG VILLANUEVA,985204711,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001293,CENTRO EDUCATIVO MUNGUIDO,227001000726,SEDE EL JAGUO,RURAL,CORREG JAGUO,985204716,NUEVO-ACTIVO,BÁSICA PRIMARIA,EDUCACIÓN TRADICIONAL,"1,2,3"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001293,CENTRO EDUCATIVO MUNGUIDO,227001000319,SEDE ALTAGRACIA,RURAL,CORREG ALTAGRACIA,985224695,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,A CRECER,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5,21,22,23"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001293,CENTRO EDUCATIVO MUNGUIDO,227001000408,SEDE DE LA COMUNIDAD,RURAL,VDA COMUNIDAD,,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL","0,1,2,3,21"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001293,CENTRO EDUCATIVO MUNGUIDO,227001003903,SEDE DE PUERTO ALUMA,RURAL,VDA PTO ALUMA,,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5,21"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001293,CENTRO EDUCATIVO MUNGUIDO,227001017882,SEDE DE LA DIVISA,RURAL,VDA LA DIVISA,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","ESCUELA NUEVA,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001293,CENTRO EDUCATIVO MUNGUIDO,227001003792,SEDE DE BELLALUZ,RURAL,CORREG BELLA LUZ,,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","ESCUELA NUEVA,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001293,CENTRO EDUCATIVO MUNGUIDO,227001000343,SEDE EL TAMBO,RURAL,CORREG EL TAMBO,985204657,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","ESCUELA NUEVA,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001293,CENTRO EDUCATIVO MUNGUIDO,227001003105,SEDE ROBERTO PARRA GARCIA,RURAL,CORREG CAMPO BONITO,985204651,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5,21"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001293,CENTRO EDUCATIVO MUNGUIDO,227001001293,CENTRO EDUCATIVO MUNGUIDO - SEDE PRINCIPAL,RURAL,CORREG CALAHORRA,985204647,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","ESCUELA NUEVA,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001293,CENTRO EDUCATIVO MUNGUIDO,227001018251,SEDE PUERTO JUAN,RURAL,CORREGIMIENTO PUERTO JUAN,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001000225,IE FEM DE ENSEÑANZA MEDIA,127001000225,IE FEM DE ENSEÑANZA MEDIA ,URBANA,CL 31 3 49,6711634,ANTIGUO-ACTIVO,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","TRANSFORMEMOS,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,CAFAM","6,7,8,9,10,11,21,22,23,24,25,26"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001000225,IE FEM DE ENSEÑANZA MEDIA,127001000420,SEDE ANEXA AL IE FEMENINA DE ENSEÑANZA MEDIA,URBANA,CL 31 5 21,6712742,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"-1,0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001001906,ESCUELA URBANA COMFACHICO,127001001906,ESCUELA URBANA COMFACHICO,URBANA,CLL 27 ENTRE CRA 9 Y 10,3152260591,ANTIGUO-ACTIVO,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"-2,-1,0,1,2,3,4,5,6,7,8,9,10,11"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,327001003690,ADVENTISTA DE QUIBDO BOLIVAR ESCANDON,327001003690,ADVENTISTA DE QUIBDO BOLIVAR ESCANDON,URBANA,CL 30 5 45,6714714,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA SECUNDARIA,MEDIA,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"-2,0,1,2,3,4,5,6,7,8,9,10,11"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,327001000631,CENT EDUC  CATALINA,327001000631,CENT EDUC  CATALINA,URBANA,CR 7 # 24-98,6718840,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"-2,-1,0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,527001000200,IE COMFACHICO,527001000200,COMFACHICO - SEDE PRINCIPAL,URBANA,CLL 27 ENTRE CRR 9 Y10,6711757,NUEVO-ACTIVO,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"-2,-1,0,1,2,3,4,5,6,7,8,9,10,11"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001018137,C.E. INDIGENA EMBERA ALFONSO DUMASA DE CAIMANERO JAMPAPA,227001018145,SEDE DE MUNGARADO,RURAL,RIO MUNGUIDO,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","ETNOEDUCACIÓN,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001018137,C.E. INDIGENA EMBERA ALFONSO DUMASA DE CAIMANERO JAMPAPA,527001000138,SEDE DE KOREDES,RURAL,RIO MUNGUIDO,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5,6"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001018137,C.E. INDIGENA EMBERA ALFONSO DUMASA DE CAIMANERO JAMPAPA,227001018226,SEDE DE CARRIZAL,RURAL,RIO MUNGUIDO,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","ETNOEDUCACIÓN,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001018137,C.E. INDIGENA EMBERA ALFONSO DUMASA DE CAIMANERO JAMPAPA,227001018137,C.E. INDIGENA EMBERA ALFONSO DUMASA DE CAIMANERO JAMPAPA,RURAL,RIO SURUCO,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","ETNOEDUCACIÓN,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5,6"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001018137,C.E. INDIGENA EMBERA ALFONSO DUMASA DE CAIMANERO JAMPAPA,227001004233,SEDE DE CHUSCALITO,RURAL,TAGACHI,,NUEVO-ACTIVO,"BÁSICA SECUNDARIA,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL","1,21,22,23"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001018137,C.E. INDIGENA EMBERA ALFONSO DUMASA DE CAIMANERO JAMPAPA,227001018072,SEDE DE CHIGORODO,RURAL,TAGACHI,,NUEVO-ACTIVO,BÁSICA PRIMARIA,"PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL","1,2,3,4,21"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001018137,C.E. INDIGENA EMBERA ALFONSO DUMASA DE CAIMANERO JAMPAPA,227001018358,SEDE CHORRITO,RURAL,COMUNIDAD INDIGENA DE CHORRITO,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001018137,C.E. INDIGENA EMBERA ALFONSO DUMASA DE CAIMANERO JAMPAPA,227001018366,SEDE BATARA,RURAL,COMUNIDAD INDIGENA BATARA,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001018137,C.E. INDIGENA EMBERA ALFONSO DUMASA DE CAIMANERO JAMPAPA,227001018374,SEDE PLAYA INDIA,RURAL,COMUNIDAD INDIGENA PLAYA INDIA,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001018137,C.E. INDIGENA EMBERA ALFONSO DUMASA DE CAIMANERO JAMPAPA,227001018340,SEDE GUADUALITO,RURAL,COMUNIDAD INDIGENA DGUADUALITO,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001072,CENTRO EDUCATIVO DIEGO LUIS CORDOBA,227001000491,SEDE BOCA DE NAURITA,RURAL,BOCA DE NAURITA,5204642,CIERRE TEMPORAL,,,
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001072,CENTRO EDUCATIVO DIEGO LUIS CORDOBA,227001002222,SEDE VILLA DEL ROSARIO,RURAL,VILLA DEL ROSARIO,,CIERRE TEMPORAL,,,
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001072,CENTRO EDUCATIVO DIEGO LUIS CORDOBA,227001003164,SEDE CESAR CONTO ALVAREZ,RURAL,EL FUERTE,,CIERRE TEMPORAL,,,
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001072,CENTRO EDUCATIVO DIEGO LUIS CORDOBA,227001003059,SEDE ZABULON CORDOBA VALENCIA,RURAL,BAJO NEGUA,,NUEVO-ACTIVO,BÁSICA PRIMARIA,EDUCACIÓN TRADICIONAL,1
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001072,CENTRO EDUCATIVO DIEGO LUIS CORDOBA,227001004179,SEDE PUERTO MURILLO,RURAL,NEGUA RIO ICHO,,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,A CRECER,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5,21,22"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001072,CENTRO EDUCATIVO DIEGO LUIS CORDOBA,227001004187,SEDE DE SAN JOAQUIN,RURAL,NEGUA ARRIBA,,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,A CRECER,EDUCACIÓN TRADICIONAL","0,1,2,3,4,21,22"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001072,CENTRO EDUCATIVO DIEGO LUIS CORDOBA,227001003768,ESC RUR MIX LA LOMITA,RURAL,BAJO NEGUA,,CIERRE DEFINITIVO,,,
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001072,CENTRO EDUCATIVO DIEGO LUIS CORDOBA,227001017971,SEDE DE PUEBLO NUEVO COCALITO,RURAL,NEGUA RIO ICHO,,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5,21,22,23,24"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001072,CENTRO EDUCATIVO DIEGO LUIS CORDOBA,227001001072,SEDE LAS MERCEDES,RURAL,CORREG LAS MERCEDES,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001072,CENTRO EDUCATIVO DIEGO LUIS CORDOBA,227001000246,SEDE DE CURIQUIDO,RURAL,VDA CURIQUIDO,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001072,CENTRO EDUCATIVO DIEGO LUIS CORDOBA,227001018188,SEDE EL MANSO,RURAL,VDA EL MANSO,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001072,CENTRO EDUCATIVO DIEGO LUIS CORDOBA,227001017581,SEDE BOCA DE HIPATO,RURAL,VDA BOCA DE HIPATO,,CIERRE TEMPORAL,,,
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001072,CENTRO EDUCATIVO DIEGO LUIS CORDOBA,227001003521,SEDE BOCA DE PURDU,RURAL,VDA BOCA DE DIPURDU,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","A CRECER,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5,21"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001072,CENTRO EDUCATIVO DIEGO LUIS CORDOBA,227001001854,SEDE DIEGO LUIS CORDOBA,RURAL,NEGUA,985204675,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","ESPERE,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,A CRECER,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5,21,22"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001072,CENTRO EDUCATIVO DIEGO LUIS CORDOBA,227001018218,SEDE ALTO NEGUA,RURAL,ALTO NEGUA,,ANTIGUO-ACTIVO,,,
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001072,CENTRO EDUCATIVO DIEGO LUIS CORDOBA,257001000182,SEDE MIGUEL A. CAICEDO,RURAL,QUIBDO - RURAL,,CIERRE TEMPORAL,,,
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001003534,IE JOSE DEL CARMEN CUESTA RENTERIA,127001004077,SEDE SAN VICENTE DE PAUL,URBANA,IND KR 5 BARRIO SAN VICENTE,6718261,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","ESPERE,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,CIRCULOS DE APRENDIZAJE,ACELERACIÓN DEL APRENDIZAJE","0,1,2,3,4,5,21,22,99"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001003534,IE JOSE DEL CARMEN CUESTA RENTERIA,127001003534,IE JOSE DEL CARMEN CUESTA RENTERIA,URBANA,CL 24 6 24,6174058,ANTIGUO-ACTIVO,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL","6,7,8,9,10,11,21,22,23,24,25,26"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001003534,IE JOSE DEL CARMEN CUESTA RENTERIA,127001004085,COL NICOLAS MEDRANO,URBANA,BARRIO MEDRANO,,ANTIGUO-ACTIVO,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL","6,7,8,9,10,11,21,22,23,24,25,26"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001003534,IE JOSE DEL CARMEN CUESTA RENTERIA,127001001167,SEDE LA AURORA,URBANA,IND BARRIO LA AURORA,,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","TRANSFORMEMOS,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,CIRCULOS DE APRENDIZAJE,ACELERACIÓN DEL APRENDIZAJE","-1,0,1,2,3,4,5,21,22,99"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001003534,IE JOSE DEL CARMEN CUESTA RENTERIA,127001000110,ESCOL URB SAN MARTIN,URBANA,IND BARRIO SAN MARTIN,,CIERRE DEFINITIVO,,,
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001003534,IE JOSE DEL CARMEN CUESTA RENTERIA,127001000012,SEDE NICOLAS ROJAS,URBANA,KR 5 23 63,6715622,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","ESPERE,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,CIRCULOS DE APRENDIZAJE,ACELERACIÓN DEL APRENDIZAJE","-1,0,1,2,3,4,5,21,22,99"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001000268,IE ANTONIO MARIA CLARET,127001000268,I.E. ANTONIO MARIA CLARET,URBANA,KR 1 26 119,67117228,ANTIGUO-ACTIVO,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001000268,IE ANTONIO MARIA CLARET,127001003127,SEDE DE INTEGRACION POPULAR - IPC,URBANA,IND CR 3 ARENA,6712161,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5,21,22,23"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001000268,IE ANTONIO MARIA CLARET,127001002449,SEDE AVENIDA BAHIA SOLANO,RURAL,AV BAHIA SOLANO,,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5,21,22"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001000268,IE ANTONIO MARIA CLARET,227001000921,SEDE LA BAUDATA,RURAL,LA BAUDATA,,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001000268,IE ANTONIO MARIA CLARET,227001001111,SEDE LA PALOMA,RURAL,LA PALOMA,,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5,21,22,23"
