Secretaria,Codigo departamento, Nombre departamento,Codigo municipio, Nombre municipio, Codigo Establecimiento, Nombre Establecimiento, Codigo Sede, Nombre Sede, Zona, Direccion, Telefono, Estado Sede, Niveles, Modelos, Grados
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001000268,IE ANTONIO MARIA CLARET,127001003941,SEDE IPPCH,URBANA,KR 3 CL 32,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"1,2,3,4,5,14,15,18"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,327001017798,COL RAMON LOZANO GARCES 2,327001017798,COL RAMON LOZANO GARCES 2,URBANA,KR 5 #5-28,6712072,ANTIGUO-ACTIVO,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL","6,7,8,9,10,11,21,22,23,24,25,26"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,327001017917,INST TEC DE BTO  ITEBAC,327001017917,INST TEC DE BTO  ITEBAC,URBANA,CL 30,3155259161,ANTIGUO-ACTIVO,"MEDIA,BÁSICA SECUNDARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL","6,7,8,9,10,11,23,24,25,26"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,327413000737,JARD INF RAYITOS DE SOL,327413000737,JARD INF RAYITOS DE SOL,URBANA,CL 24 19 22,6708794,ANTIGUO-ACTIVO,PREESCOLAR,EDUCACIÓN TRADICIONAL,"-2,-1,0"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,327001003061,COL POPULAR,327001003061,COL POPULAR,URBANA,CL 30,,ANTIGUO-ACTIVO,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,"6,7,8,9,10,11,22,23,24,25,26"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,327001017992,COL MILIT SARGENTO INOCENCIA CHINCA,327001017992,COL MILIT SARGENTO INOCENCIA CHINCA,URBANA,CL 31 ENTRE 3 Y 4 IPC,6719562,ANTIGUO-ACTIVO,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"1,2,3,4,5,6,7,8,9,10"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,327001003240,KINDER SANTA FAMILIA,327001003240,KINDER SANTA FAMILIA,URBANA,CRA 18 NO13-180,6713977,ANTIGUO-ACTIVO,PREESCOLAR,EDUCACIÓN TRADICIONAL,"-2,-1,0"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,327001018280,JARDIN INFANTIL Y ESCUELA MATERNA ACUARELA,327001018280,JARDIN INFANTIL Y ESCUELA MATERNA ACUARELA - SEDE PRINCIPAL,URBANA,CL 24 25 95,,NUEVO-ACTIVO,PREESCOLAR,EDUCACIÓN TRADICIONAL,"-2,-1,0"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,327001000241,IE NORMAL SUPERIOR MANUEL CAÑIZALEZ,327001000241,IE NORMAL SUPERIOR MANUEL CAÑIZALEZ,URBANA,KR 6 32 02,6719907,ANTIGUO-ACTIVO,"BÁSICA SECUNDARIA,MEDIA,BÁSICA PRIMARIA","TRANSFORMEMOS,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL","6,7,8,9,10,11,12,13,21,22,23"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,327001000241,IE NORMAL SUPERIOR MANUEL CAÑIZALEZ,127001001060,SEDE ANEXA A LA NORMAL SUPERIOR MANUEL CAÑIZALEZ,URBANA,KR 6 32 2,6719907,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"-1,0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001871,IE TECNICA AGROECOLOGICA CRISTO REY DE TUTUNENDO,227001001706,SEDE DE GUADALUPE,RURAL,CORREG GUADALUPE,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","A CRECER,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5,21"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001871,IE TECNICA AGROECOLOGICA CRISTO REY DE TUTUNENDO,227001002486,SEDE LOS ESTANCOS,RURAL,VDA ESTANCOS,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001871,IE TECNICA AGROECOLOGICA CRISTO REY DE TUTUNENDO,227001001871,IE TECNICA AGROECOLOGICA CRISTO REY DE TUTUNENDO - SEDE PRINCIPAL,RURAL,TUTUNENDO,,ANTIGUO-ACTIVO,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,CAFAM","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001871,IE TECNICA AGROECOLOGICA CRISTO REY DE TUTUNENDO,227001000874,SEDE REPUBLICA DE PANAMA,RURAL,TUTUNENDO,,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE","0,1,2,3,4,5,21,22,99"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001871,IE TECNICA AGROECOLOGICA CRISTO REY DE TUTUNENDO,227001001188,SEDE POLICARPA SALAVARRIETA,RURAL,TUTUNENDO,,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE","0,1,2,3,4,5,99"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001001871,IE TECNICA AGROECOLOGICA CRISTO REY DE TUTUNENDO,227001000459,SEDE SAN FRANCISCO DE ICHO,RURAL,ICHO,,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","ESPERE,A CRECER,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5,21"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001003933,JARD INF MANITAS CREATIVAS,127001003933,JARD INF MANITAS CREATIVAS,URBANA,CL 30 #2-47,6715123,ANTIGUO-ACTIVO,PREESCOLAR,EDUCACIÓN TRADICIONAL,"-2,-1,0"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001003950,INST  TECNOLOG SISTEMATIZADO,127001003950,INST  TECNOLOG SISTEMATIZADO,URBANA,BARRIO YESCAGRANDE,6708515,ANTIGUO-ACTIVO,"MEDIA,BÁSICA SECUNDARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL","6,7,8,9,10,11,23,24,25,26"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001017560,CENTRO EDUCATIVO INDIGENA JOSE MELANIO TUNAY DEL 21,227001003873,ESCOL RUR INDG CARA DE PERRO,RURAL,VDA CARE PERRO,,CIERRE DEFINITIVO,,,
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001017560,CENTRO EDUCATIVO INDIGENA JOSE MELANIO TUNAY DEL 21,227001004284,SEDE ALTO NECORA,RURAL,RIO ICHO,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001017560,CENTRO EDUCATIVO INDIGENA JOSE MELANIO TUNAY DEL 21,227001004063,SEDE JESUS ANTONIO VELASQUEZ EL 20,RURAL,RIO PLAYA,,NUEVO-ACTIVO,BÁSICA PRIMARIA,EDUCACIÓN TRADICIONAL,"1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001017560,CENTRO EDUCATIVO INDIGENA JOSE MELANIO TUNAY DEL 21,227001004055,SEDE PLAYA ALTA,RURAL,RIO PLAYA,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001017560,CENTRO EDUCATIVO INDIGENA JOSE MELANIO TUNAY DEL 21,227001000998,SEDE DE MOTOLDO,RURAL,RIO TUTUNENDO,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","A CRECER,ETNOEDUCACIÓN,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5,21"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001017560,CENTRO EDUCATIVO INDIGENA JOSE MELANIO TUNAY DEL 21,227001003202,SEDE BOCA DEL GUAMO,RURAL,RIO NEGUA,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",ESCUELA NUEVA,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001017560,CENTRO EDUCATIVO INDIGENA JOSE MELANIO TUNAY DEL 21,527001000133,SEDE DE CUMITA,RURAL,RIO CABI,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001017560,CENTRO EDUCATIVO INDIGENA JOSE MELANIO TUNAY DEL 21,527001000134,ESCOL RUR INDIG DE CHUBUGACITO,RURAL,SIN INFORMACION,,CIERRE DEFINITIVO,,,
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001017560,CENTRO EDUCATIVO INDIGENA JOSE MELANIO TUNAY DEL 21,227001018234,SEDE DE BARATUDO,RURAL,RIO ICHO,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","ETNOEDUCACIÓN,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001017560,CENTRO EDUCATIVO INDIGENA JOSE MELANIO TUNAY DEL 21,227001018242,SEDE DEL TIGRE RIO ICHO,RURAL,CORREG ICHO,,NUEVO-ACTIVO,BÁSICA PRIMARIA,EDUCACIÓN TRADICIONAL,"1,2"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001017560,CENTRO EDUCATIVO INDIGENA JOSE MELANIO TUNAY DEL 21,227001018196,SEDE DE PACURITA,RURAL,RIO CABI,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"-1,0,1,2,3"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001017560,CENTRO EDUCATIVO INDIGENA JOSE MELANIO TUNAY DEL 21,227000017831,SEDE EL 90,RURAL,VDA EL 90,,NUEVO-ACTIVO,BÁSICA PRIMARIA,EDUCACIÓN TRADICIONAL,"1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001017560,CENTRO EDUCATIVO INDIGENA JOSE MELANIO TUNAY DEL 21,527001000141,ESCOL RUR MIX INDIG  EL 21,URBANA,IND QUIBDO,,CIERRE DEFINITIVO,,,
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001017560,CENTRO EDUCATIVO INDIGENA JOSE MELANIO TUNAY DEL 21,127001017560,CENTRO EDUCATIVO INDIGENA JOSE MELANIO TUNAY DEL 21,RURAL,VDA EL 21,,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","A CRECER,ETNOEDUCACIÓN,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE","0,1,2,3,4,5,21,99"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001017560,CENTRO EDUCATIVO INDIGENA JOSE MELANIO TUNAY DEL 21,227001000068,SEDE LA GUACHOZA,RURAL,QUIBDO RURAL,,NUEVO-ACTIVO,BÁSICA PRIMARIA,EDUCACIÓN TRADICIONAL,1
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001017560,CENTRO EDUCATIVO INDIGENA JOSE MELANIO TUNAY DEL 21,527001000140,ESCOL RUR INDIG DE CHIGUARADO,RURAL,RIO TAGACHI,,CIERRE DEFINITIVO,,,
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001017560,CENTRO EDUCATIVO INDIGENA JOSE MELANIO TUNAY DEL 21,227001018161,SEDE DE NEMOTA,RURAL,NEMOTA,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","A CRECER,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5,21"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001017560,CENTRO EDUCATIVO INDIGENA JOSE MELANIO TUNAY DEL 21,527001000199,SEDE DE PUEBLO NUEVO (RIO ICHO),RURAL,RIO ICHO,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001017560,CENTRO EDUCATIVO INDIGENA JOSE MELANIO TUNAY DEL 21,227001018331,SEDE PLAYA BONITA,RURAL,COMUNIDAD INDIGENA DE PLAYA BONITA,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001017560,CENTRO EDUCATIVO INDIGENA JOSE MELANIO TUNAY DEL 21,127001018311,SEDE CASIMIRO,RURAL,BARRIO OBRERO,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001017560,CENTRO EDUCATIVO INDIGENA JOSE MELANIO TUNAY DEL 21,227001018323,SEDE JURAMA DRUA,RURAL,KM 7 VIA YUTO,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001004107,IE MIA ROGERIO VELASQUEZ MURILLO,127001000098,SEDE JOHN F KENNEDY,URBANA,KR 2 35 13,6719544,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","TRANSFORMEMOS,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,CIRCULOS DE APRENDIZAJE,ACELERACIÓN DEL APRENDIZAJE","-1,0,1,2,3,4,5,21,22,23,99"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001004107,IE MIA ROGERIO VELASQUEZ MURILLO,127001004107,IE MIA ROGERIO VELASQUEZ MURILLO,URBANA,CL 30 1 10,6708458,ANTIGUO-ACTIVO,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,CIRCULOS DE APRENDIZAJE,ACELERACIÓN DEL APRENDIZAJE","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001004107,IE MIA ROGERIO VELASQUEZ MURILLO,127001000799,SEDE MIRAFLORES,URBANA,IND BARRIO HUAPANGO,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"-1,0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001004107,IE MIA ROGERIO VELASQUEZ MURILLO,127001000284,ESCOL URB MARIA MONTESSORI,URBANA,IND BARRIO CRISTO REY,,CIERRE DEFINITIVO,,,
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001004107,IE MIA ROGERIO VELASQUEZ MURILLO,127001000659,ESCOL URB GENERAL SANTANDER,URBANA,IND BARRIO CRISTO REY,,CIERRE DEFINITIVO,,,
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001004107,IE MIA ROGERIO VELASQUEZ MURILLO,127001000276,ESCOL URB SIMON BOLIVAR,URBANA,IND BARRIO CRISTO REY,,CIERRE DEFINITIVO,,,
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,427001018268,INSTITUCION EDUCATIVA COMUNITARIA ETNOEDUCATIVA DEL MEDIO ATRATO (ICEMA),427001018268,INSTITUCION EDUCATIVA COMUNITARIA ETNOEDUCATIVA DEL MEDIO ATRATO (ICEMA) - SEDE PRINCIPAL,RURAL,CORREGIMIENTO DE CALAHORRA,,NUEVO-ACTIVO,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA",PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,"21,22,23,24,25,26"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001000233,IE TECNICA INTEGRADO CARRASQUILLA INDUSTRIAL,127001000233,I.E. TECNICA INTEGRADO CARRASQUILLA INDUSTRIAL - SEDE PRINCIPAL,URBANA,IND B. EL SILENCIO,671 24 67   671 15 87,ANTIGUO-ACTIVO,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL","6,7,8,9,10,11,21,22,23,24,25,26"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001000233,IE TECNICA INTEGRADO CARRASQUILLA INDUSTRIAL,127001018047,SEDE ERNESTO ARIAS ARELLANO,URBANA,IND CARCEL ANAYANCY,6713874,ANTIGUO-ACTIVO,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL","1,2,3,4,5,6,7,8,9,10,11,21,22"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001000233,IE TECNICA INTEGRADO CARRASQUILLA INDUSTRIAL,127001003453,SEDE ANEXA AL CARRASQUILLA INDUSTRIAL,URBANA,IND BARRIO  MEDRANO,,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE","0,1,2,3,4,5,21,22,99"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001000233,IE TECNICA INTEGRADO CARRASQUILLA INDUSTRIAL,127001000144,ESCOL URB DE NIÑAS NICOLAS MEDRANO,URBANA,IND BARRIO MEDRANO,6710207,CIERRE DEFINITIVO,,,
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001000233,IE TECNICA INTEGRADO CARRASQUILLA INDUSTRIAL,127001004034,SEDE ALFONSO LOPEZ,URBANA,IND BARRIO ALFONSO LOPEZ,6708856,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,CIRCULOS DE APRENDIZAJE,ACELERACIÓN DEL APRENDIZAJE","0,1,2,3,4,5,21,22,99"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001000233,IE TECNICA INTEGRADO CARRASQUILLA INDUSTRIAL,127001000241,ESCOL URB ROGELIO VELASQUEZ (MEDRANO),URBANA,IND BARRIO MEDRANO,6713946 6715241,CIERRE DEFINITIVO,,,
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001000233,IE TECNICA INTEGRADO CARRASQUILLA INDUSTRIAL,127001003887,SEDE BELLO HORIZONTE,URBANA,IND BARRIO HORIZONTE,6719185,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE","0,1,2,3,4,5,21,22,99"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001000411,IE ARMANDO LUNA ROA,127001000861,SEDE TOMAS PEREZ,URBANA,IND BARRIO TOMAS PEREZ,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","EDUCACIÓN TRADICIONAL,CIRCULOS DE APRENDIZAJE,ACELERACIÓN DEL APRENDIZAJE","0,1,2,3,4,5,99"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001000411,IE ARMANDO LUNA ROA,127001000411,IE ARMANDO LUNA ROA - SEDE PRINCIPAL,URBANA,TV 10 30 65,6713763,ANTIGUO-ACTIVO,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA,PRIMERA INFANCIA","TRANSFORMEMOS,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,CAFAM,SAT,SER","-3,0,2,6,7,8,9,10,11,23,24,25,26,99"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001000411,IE ARMANDO LUNA ROA,127001000047,SEDE ALAMEDA REYES,URBANA,CL 26 10 07,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","TRANSFORMEMOS,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE","-1,0,1,2,3,4,5,21,22,99"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,127001000411,IE ARMANDO LUNA ROA,127001001779,SEDE SANTA ANA,URBANA,IND BARRIO SANTA ANA,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE","-1,0,1,2,3,4,5,22,23,99"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001000009,CENTRO EDUCATIVO EL BARRANCO,227001000009,CENTRO EDUCATIVO EL BARRANCO,RURAL,BARRANCO,O985204718,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA","ESPERE,A CRECER,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5,21"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001000009,CENTRO EDUCATIVO EL BARRANCO,227001001102,SEDE DE SANCENO,RURAL,SANCENO,,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001000009,CENTRO EDUCATIVO EL BARRANCO,227001003288,SEDE DEL TRAPICHE 1,RURAL,TRAPICHE 1,,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001000009,CENTRO EDUCATIVO EL BARRANCO,227001000891,SEDE CALLE QUIBDO,RURAL,CALLE QUIBDO,,ANTIGUO-ACTIVO,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5,22,23,24"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001000009,CENTRO EDUCATIVO EL BARRANCO,227001000777,SEDE LA LOMA DE BELEN,RURAL,LA LOMA DE BELEN,,NUEVO-ACTIVO,"PREESCOLAR,BÁSICA PRIMARIA",EDUCACIÓN TRADICIONAL,"0,1,2,3,4,5"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,227001000009,CENTRO EDUCATIVO EL BARRANCO,527001000214,ESCOL RUR MIX DEL TRAPICHE 2,RURAL,TRAPICHE,,NUEVO-ACTIVO,,,
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,327001003673,KINDER DIVINO NIÑO JESUS,327001003673,KINDER DIVINO NIÑO JESUS,URBANA,CRA 8 CON CALLE 13 #8-04,6711045,ANTIGUO-ACTIVO,PREESCOLAR,EDUCACIÓN TRADICIONAL,"-2,-1,0"
QUIBDÓ,27,CHOCÓ,27001,QUIBDÓ,327001003681,COLEGIO BILINGUE,327001003681,COLEGIO BILINGUE,URBANA,CRA 7A # 25 - 59,6712281,ANTIGUO-ACTIVO,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL","0,1,2,3,4,5,6,7,8,9,10,11,21,22"